run,phase,role,grpo_step,optimizer_step,rollout_epoch,token_entropy,grad_norm,loss,clip_fraction,approx_kl,rollout_avg_response_token_length,rollout_answer_accuracy,rollout_format_accuracy
broad_e4_tb128,broad,true_off_policy,40,320,4,0.2259807586669922,0.111328125,0.019745876314118505,0.03913860432658112,0.010548755526542664,308.09375,0.60546875,0.92578125
broad_e2_tb64,broad,true_off_policy,1,8,2,0.7783203125,0.5,-0.015179504174739122,0.16703263379167765,0.13016748428344727,304.609375,0.015625,0.1796875
broad_e2_tb64,broad,true_off_policy,2,16,2,0.5828399658203125,0.1923828125,0.04606798430904746,0.12557636079145595,0.18915176391601562,283.16015625,0.109375,0.4609375
broad_e2_tb64,broad,true_off_policy,3,24,2,0.439788818359375,0.25390625,-0.013080267235636711,0.05469311136403121,0.010012626647949219,332.70703125,0.16796875,0.4609375
broad_e2_tb64,broad,true_off_policy,4,32,2,0.3268585205078125,0.294921875,-0.06325542088598013,0.03480381015106104,0.002773687243461609,320.1015625,0.25390625,0.578125
broad_e2_tb64,broad,true_off_policy,5,40,2,0.315673828125,0.3125,-0.017636211588978767,0.039970710888155736,0.004351258277893066,230.953125,0.39453125,0.7734375
broad_e2_tb64,broad,true_off_policy,6,48,2,0.4593505859375,0.30859375,-0.010635240469127893,0.043464469235914294,0.014687985181808472,288.890625,0.390625,0.73828125
broad_e2_tb64,broad,true_off_policy,7,56,2,0.295166015625,0.29296875,-0.07460917439311743,0.03949356701923534,0.0068901777267456055,286.90625,0.38671875,0.73046875
broad_e2_tb64,broad,true_off_policy,8,64,2,0.3010711669921875,0.2412109375,-0.053194683976471424,0.03403542216983624,0.0053682029247283936,308.58203125,0.37890625,0.75
broad_e2_tb64,broad,true_off_policy,9,72,2,0.249267578125,0.26953125,0.03380962600931525,0.03425050326040946,0.0077065229415893555,271.41015625,0.40234375,0.765625
broad_e2_tb64,broad,true_off_policy,10,80,2,0.2254791259765625,0.2255859375,0.16762377601116896,0.039651283965213224,0.030379384756088257,237.0,0.57421875,0.82421875
broad_e2_tb64,broad,true_off_policy,11,88,2,0.2073516845703125,0.2314453125,0.04539625300094485,0.03306914234417491,0.006097853183746338,260.2265625,0.5234375,0.87890625
broad_e2_tb64,broad,true_off_policy,12,96,2,0.2086181640625,0.21484375,-0.1105120531283319,0.04044422344304621,0.004764258861541748,268.65234375,0.4296875,0.90625
broad_e2_tb64,broad,true_off_policy,13,104,2,0.2176666259765625,0.181640625,0.05323335574939847,0.033325551106827334,0.012789547443389893,281.8828125,0.5,0.90234375
broad_e2_tb64,broad,true_off_policy,14,112,2,0.2355804443359375,0.208984375,-0.11544887302443385,0.03967585673672147,0.003979980945587158,277.71484375,0.4609375,0.89453125
broad_e2_tb64,broad,true_off_policy,15,120,2,0.181182861328125,0.18359375,0.05165744898840785,0.029161580721847713,0.005024909973144531,271.3203125,0.58984375,0.91015625
broad_e2_tb64,broad,true_off_policy,16,128,2,0.1794281005859375,0.16796875,0.006099149584770203,0.03525348595576361,0.013847827911376953,292.25390625,0.5859375,0.9609375
broad_e2_tb64,broad,true_off_policy,17,136,2,0.187286376953125,0.177734375,0.03443802101537585,0.02880179780186154,0.006154060363769531,339.8046875,0.51171875,0.90625
broad_e2_tb64,broad,true_off_policy,18,144,2,0.15468597412109375,0.16796875,0.06158629106357694,0.030120213617919944,0.0019600391387939453,319.29296875,0.56640625,0.89453125
broad_e2_tb64,broad,true_off_policy,19,152,2,0.1618804931640625,0.2421875,0.06596998544409871,0.03954649052320747,0.020734578371047974,296.5546875,0.42578125,0.9140625
broad_e2_tb64,broad,true_off_policy,20,160,2,0.1471405029296875,0.267578125,0.118148447945714,0.030477702945063356,0.012691229581832886,307.08984375,0.578125,0.9296875
broad_e2_tb64,broad,true_off_policy,21,168,2,0.1478271484375,0.15625,0.028841725550591946,0.02562939618655946,0.007414907217025757,292.60546875,0.56640625,0.9375
broad_e2_tb64,broad,true_off_policy,22,176,2,0.14501953125,0.283203125,-0.1148463124409318,0.02809436450479552,0.007516622543334961,287.125,0.61328125,0.93359375
broad_e2_tb64,broad,true_off_policy,23,184,2,0.153961181640625,0.333984375,0.06801322568207979,0.04206949844956398,0.01709073781967163,329.1640625,0.5,0.9140625
broad_e2_tb64,broad,true_off_policy,24,192,2,0.14971160888671875,0.24609375,0.04515189724043012,0.040159014955861494,0.0055599212646484375,266.10546875,0.63671875,0.95703125
broad_e2_tb64,broad,true_off_policy,25,200,2,0.146820068359375,0.166015625,0.0018920465372502804,0.042389258305775,0.012891232967376709,232.28125,0.6015625,0.96875
broad_e2_tb64,broad,true_off_policy,26,208,2,0.13681793212890625,0.142578125,-0.1032462352886796,0.027480855795147363,0.00040958821773529053,258.15234375,0.5859375,0.9453125
broad_e2_tb64,broad,true_off_policy,27,216,2,0.1179351806640625,0.2138671875,-0.006710031535476446,0.03651186215574853,0.024504899978637695,327.90234375,0.66015625,0.94140625
broad_e2_tb64,broad,true_off_policy,28,224,2,0.1383819580078125,0.2138671875,0.07226529251784086,0.04323156148893759,0.03997635841369629,293.90625,0.57421875,0.9296875
broad_e2_tb64,broad,true_off_policy,29,232,2,0.150299072265625,0.234375,-0.08324273023754358,0.029467095257132314,0.0007461309432983398,273.60546875,0.5859375,0.92578125
broad_e2_tb64,broad,true_off_policy,30,240,2,0.12066650390625,0.1767578125,-0.048103831708431244,0.031315813335822895,0.017649054527282715,288.3125,0.72265625,0.92578125
broad_e2_tb64,broad,true_off_policy,31,248,2,0.12554168701171875,0.1533203125,-0.03109279414638877,0.03183143628120888,0.008885860443115234,355.27734375,0.51171875,0.88671875
broad_e2_tb64,broad,true_off_policy,32,256,2,0.1135711669921875,0.2451171875,0.012984347995370626,0.042981350008631125,0.017035186290740967,288.6796875,0.48828125,0.9453125
broad_e2_tb64,broad,true_off_policy,33,264,2,0.10802459716796875,0.1484375,-0.1566920722834766,0.030653217196231708,0.017207443714141846,267.609375,0.671875,0.9609375
broad_e2_tb64,broad,true_off_policy,34,272,2,0.0962982177734375,0.1552734375,-0.03645808016881347,0.03508970729308203,0.004423201084136963,273.3984375,0.7109375,0.9375
broad_e2_tb64,broad,true_off_policy,35,280,2,0.0812530517578125,0.1357421875,0.04710359871387482,0.03705582121619955,0.008535683155059814,293.73828125,0.72265625,0.94140625
broad_e2_tb64,broad,true_off_policy,36,288,2,0.080810546875,0.1416015625,0.03708643605932593,0.03019031969597563,0.006701946258544922,299.9296875,0.62890625,0.96875
broad_e2_tb64,broad,true_off_policy,37,296,2,0.096893310546875,0.31640625,-0.06271602865308523,0.05069189448840916,0.0045506954193115234,290.12109375,0.67578125,0.9453125
broad_e2_tb64,broad,true_off_policy,38,304,2,0.0964508056640625,0.28515625,0.07193098776042461,0.04856781751732342,0.016619578003883362,263.1796875,0.66015625,0.953125
broad_e2_tb64,broad,true_off_policy,39,312,2,0.08795166015625,0.1923828125,0.05892442539334297,0.03587043556035496,0.014032244682312012,284.16015625,0.66796875,0.94921875
broad_e2_tb64,broad,true_off_policy,40,320,2,0.07652664184570312,0.19140625,-0.05774918012320995,0.04564876068616286,0.010982513427734375,260.6796875,0.6796875,0.9453125
broad_e2_tb32,broad,true_off_policy,1,16,2,0.796875,0.125,0.042645761743187904,0.15111371083185077,0.0624237060546875,304.609375,0.015625,0.1796875
broad_e2_tb32,broad,true_off_policy,2,32,2,0.30438232421875,0.20703125,-0.10671709664165974,0.041027010418474674,0.0005987882614135742,502.6796875,0.0390625,0.078125
broad_e2_tb32,broad,true_off_policy,3,48,2,0.44146728515625,0.4140625,0.1317941239103675,0.08806969493161887,0.04944801330566406,335.46484375,0.21484375,0.55859375
broad_e2_tb32,broad,true_off_policy,4,64,2,0.32672119140625,0.25390625,0.014999683015048504,0.04970927338581532,0.009268879890441895,357.734375,0.234375,0.5234375
broad_e2_tb32,broad,true_off_policy,5,80,2,0.35809326171875,0.326171875,-0.2149325367063284,0.07620873244013637,0.0188448429107666,255.96484375,0.421875,0.74609375
broad_e2_tb32,broad,true_off_policy,6,96,2,0.35076904296875,0.337890625,-0.016531281173229218,0.08591254090424627,0.012217044830322266,288.32421875,0.44140625,0.8359375
broad_e2_tb32,broad,true_off_policy,7,112,2,0.34112548828125,0.283203125,-0.03313819132745266,0.07998519961256534,0.02921879291534424,270.3203125,0.421875,0.875
broad_e2_tb32,broad,true_off_policy,8,128,2,0.333953857421875,0.279296875,-0.17588800843805075,0.07245430164039135,0.009218215942382812,280.0078125,0.36328125,0.8515625
broad_e2_tb32,broad,true_off_policy,9,144,2,0.24102783203125,0.33984375,-0.00953560508787632,0.07241089048329741,0.005970954895019531,225.25,0.46484375,0.9140625
broad_e2_tb32,broad,true_off_policy,10,160,2,0.28973388671875,0.3515625,-0.08203837741166353,0.06033809867221862,0.006334781646728516,212.86328125,0.578125,0.94921875
broad_e2_tb32,broad,true_off_policy,11,176,2,0.2451171875,0.1962890625,0.04816769529134035,0.043866719817742705,0.015935420989990234,228.69921875,0.484375,0.9453125
broad_e2_tb32,broad,true_off_policy,12,192,2,0.223236083984375,0.2431640625,-0.0662302877753973,0.059423754981253296,0.011178731918334961,294.09765625,0.38671875,0.90625
broad_e2_tb32,broad,true_off_policy,13,208,2,0.20758056640625,0.75390625,-0.11754024121910334,0.05281254881992936,0.011097908020019531,248.0078125,0.45703125,0.8984375
broad_e2_tb32,broad,true_off_policy,14,224,2,0.186492919921875,0.224609375,0.1030369671061635,0.050800904631614685,0.016352295875549316,276.6015625,0.4609375,0.890625
broad_e2_tb32,broad,true_off_policy,15,240,2,0.198822021484375,0.1484375,-0.09527057036757469,0.04840922210132703,0.001950383186340332,284.59375,0.54296875,0.8984375
broad_e2_tb32,broad,true_off_policy,16,256,2,0.1734619140625,0.1689453125,-0.0021485816687345505,0.03873668635787908,0.01517343521118164,307.921875,0.48046875,0.93359375
broad_e2_tb32,broad,true_off_policy,17,272,2,0.153594970703125,0.13671875,-0.07244965247809887,0.03491935855709016,0.00283050537109375,357.390625,0.47265625,0.921875
broad_e2_tb32,broad,true_off_policy,18,288,2,0.173004150390625,0.1494140625,0.08881209511309862,0.05930838966742158,0.023158550262451172,310.28515625,0.56640625,0.90234375
broad_e2_tb32,broad,true_off_policy,19,304,2,0.124420166015625,0.2119140625,-0.21188706811517477,0.054182210471481085,0.0058689117431640625,342.109375,0.34765625,0.90234375
broad_e2_tb32,broad,true_off_policy,20,320,2,0.11663818359375,0.1474609375,-0.15536042395979166,0.042856154788751155,0.0021657943725585938,316.75390625,0.48828125,0.9375
broad_e2_tb32,broad,true_off_policy,21,336,2,0.13545989990234375,0.1162109375,0.08390415366739035,0.02687404351308942,0.012560516595840454,343.97265625,0.56640625,0.9140625
broad_e2_tb32,broad,true_off_policy,22,352,2,0.13916015625,0.2216796875,-0.021949268877506256,0.05346693645697087,0.010248661041259766,304.25390625,0.55078125,0.93359375
broad_e2_tb32,broad,true_off_policy,23,368,2,0.11932373046875,0.1923828125,-0.010396525263786316,0.052874789224006236,0.030733108520507812,337.80859375,0.52734375,0.91796875
broad_e2_tb32,broad,true_off_policy,24,384,2,0.130645751953125,0.15234375,0.08729618787765503,0.04754363861866295,0.009717941284179688,295.0703125,0.61328125,0.94140625
broad_e2_tb32,broad,true_off_policy,25,400,2,0.11090087890625,0.1474609375,0.023719809018075466,0.03926489152945578,0.010645508766174316,293.171875,0.59765625,0.91015625
broad_e2_tb32,broad,true_off_policy,26,416,2,0.109130859375,0.138671875,-0.07743874937295914,0.042797578673344105,0.012823104858398438,275.57421875,0.59765625,0.9375
broad_e2_tb32,broad,true_off_policy,27,432,2,0.08660888671875,0.2138671875,-0.1547887809574604,0.050223456928506494,0.01199197769165039,344.68359375,0.5859375,0.91015625
broad_e2_tb32,broad,true_off_policy,28,448,2,0.0943145751953125,0.125,-0.07069448288530111,0.040066288493108004,0.004683077335357666,321.47265625,0.53125,0.92578125
broad_e2_tb32,broad,true_off_policy,29,464,2,0.0991668701171875,0.17578125,0.05406489968299866,0.03485436359187588,0.012502312660217285,303.9296875,0.59375,0.9140625
broad_e2_tb32,broad,true_off_policy,30,480,2,0.0979461669921875,0.1396484375,0.12233501765877008,0.0488543618703261,0.01690852642059326,289.71875,0.625,0.97265625
broad_e2_tb32,broad,true_off_policy,31,496,2,0.0878143310546875,0.302734375,0.016263099387288094,0.05287486151792109,0.024000883102416992,331.83203125,0.421875,0.93359375
broad_e2_tb32,broad,true_off_policy,32,512,2,0.07192230224609375,0.2001953125,0.16165598388761282,0.050492561247665435,0.053218841552734375,287.5234375,0.453125,0.94140625
broad_e2_tb32,broad,true_off_policy,33,528,2,0.06854248046875,0.1376953125,0.12439310736954212,0.051559372106567025,0.04129314422607422,285.5078125,0.5859375,0.96484375
broad_e2_tb32,broad,true_off_policy,34,544,2,0.0584564208984375,0.1474609375,-0.02673898357897997,0.04065004125004634,0.03509354591369629,311.27734375,0.7109375,0.91796875
broad_e2_tb32,broad,true_off_policy,35,560,2,0.0799713134765625,0.1298828125,0.08940395712852478,0.05282679240917787,0.040068626403808594,307.5546875,0.671875,0.93359375
broad_e2_tb32,broad,true_off_policy,36,576,2,0.066131591796875,0.1435546875,0.08794716000556946,0.04248567204922438,0.02043747901916504,383.51953125,0.61328125,0.87890625
broad_e2_tb32,broad,true_off_policy,37,592,2,0.0706787109375,0.2314453125,0.019239282235503197,0.06320702831726521,0.036602020263671875,331.13671875,0.62109375,0.88671875
broad_e2_tb32,broad,true_off_policy,38,608,2,0.07755279541015625,0.08544921875,-0.0727368388324976,0.03831132431514561,0.008343338966369629,315.13671875,0.58984375,0.87890625
broad_e2_tb32,broad,true_off_policy,39,624,2,0.07464599609375,0.1572265625,-0.06707580666989088,0.04727788735181093,0.01750946044921875,326.4296875,0.6171875,0.91796875
broad_e2_tb32,broad,true_off_policy,40,640,2,0.0594024658203125,0.11181640625,-0.026803048327565193,0.04354917607270181,0.00629347562789917,285.3359375,0.63671875,0.94921875
broad_e8_tb256,broad,true_off_policy,1,8,8,0.8866195678710938,0.031494140625,-0.005826287786476314,0.22619271074654534,0.10745352506637573,304.609375,0.015625,0.1796875
broad_e8_tb256,broad,true_off_policy,2,16,8,0.6412506103515625,0.09521484375,-0.021917495992965996,0.14868864869640674,0.04866626858711243,257.29296875,0.12890625,0.57421875
broad_e8_tb256,broad,true_off_policy,3,24,8,0.7134780883789062,0.162109375,-0.021480417577549815,0.14413507752033183,0.060270074754953384,238.94921875,0.125,0.7109375
broad_e8_tb256,broad,true_off_policy,4,32,8,0.6664505004882812,0.123046875,-0.021252732258290052,0.11307152404333465,0.05550342798233032,306.234375,0.1328125,0.69921875
broad_e8_tb256,broad,true_off_policy,5,40,8,0.8203659057617188,0.08935546875,-0.02041318383999169,0.1035705589238205,0.027111925184726715,391.21875,0.125,0.51171875
broad_e8_tb256,broad,true_off_policy,6,48,8,0.619476318359375,0.11376953125,-0.024113811436109245,0.10383229346916778,0.027146518230438232,397.37109375,0.18359375,0.52734375
broad_e8_tb256,broad,true_off_policy,7,56,8,0.6105003356933594,0.1328125,-0.028532422962598503,0.13096591932117008,0.04806375503540039,372.85546875,0.23828125,0.546875
broad_e8_tb256,broad,true_off_policy,8,64,8,0.8334083557128906,0.125,-0.026000500074587762,0.12739901257009478,0.0338924378156662,405.546875,0.21484375,0.4765625
broad_e8_tb256,broad,true_off_policy,9,72,8,1.0076179504394531,0.1357421875,-0.025678728707134724,0.14975732949824305,0.04873087257146835,343.69140625,0.27734375,0.52734375
broad_e8_tb256,broad,true_off_policy,10,80,8,0.9271507263183594,0.12060546875,-0.021712965914048254,0.11474443991755834,0.052017830312252045,393.8671875,0.28125,0.57421875
broad_e8_tb256,broad,true_off_policy,11,88,8,1.1747779846191406,0.22265625,-0.020721602835692465,0.11411729572864715,0.08449292182922363,411.640625,0.36328125,0.60546875
broad_e8_tb256,broad,true_off_policy,12,96,8,1.2153129577636719,0.12451171875,-0.022470721509307623,0.1320373488269979,0.06137329339981079,424.62109375,0.33984375,0.5234375
broad_e8_tb256,broad,true_off_policy,13,104,8,1.3461723327636719,0.1572265625,-0.0216255490668118,0.11646138099604286,0.04557863250374794,420.18359375,0.35546875,0.50390625
broad_e8_tb256,broad,true_off_policy,14,112,8,1.075857162475586,0.1357421875,-0.02400159661192447,0.12957641805405729,0.039735011756420135,365.91796875,0.42578125,0.640625
broad_e8_tb256,broad,true_off_policy,15,120,8,1.1421699523925781,0.0830078125,-0.013976585236378014,0.08399952837498859,0.023202672600746155,460.3671875,0.3125,0.46484375
broad_e8_tb256,broad,true_off_policy,16,128,8,1.075185775756836,0.1123046875,-0.01646775333210826,0.1093184247292811,0.04739375412464142,415.17578125,0.44140625,0.57421875
broad_e8_tb256,broad,true_off_policy,17,136,8,1.0491085052490234,0.10546875,-0.017648733919486403,0.11531410653697094,0.04952482879161835,351.71875,0.3984375,0.55078125
broad_e8_tb256,broad,true_off_policy,18,144,8,1.6086883544921875,0.14453125,-0.01771754038054496,0.1467068347337772,0.07790547981858253,393.140625,0.22265625,0.31640625
broad_e8_tb256,broad,true_off_policy,19,152,8,1.4860420227050781,0.15234375,-0.03350318071898073,0.25359302524884697,0.21011660993099213,233.8984375,0.2734375,0.36328125
broad_e8_tb256,broad,true_off_policy,20,160,8,1.0024375915527344,0.1376953125,-0.028328038868494332,0.25737443765683565,0.30019229650497437,142.578125,0.2109375,0.2734375
broad_e8_tb256,broad,true_off_policy,21,168,8,0.9896049499511719,0.1474609375,-0.01908872672356665,0.43723567976849154,0.6524229943752289,60.30859375,0.08203125,0.0859375
broad_e8_tb256,broad,true_off_policy,22,176,8,0.7184715270996094,0.0498046875,-0.0064600055338814855,0.767605467379326,1.978623390197754,25.9921875,0.01953125,0.0234375
broad_e8_tb256,broad,true_off_policy,23,184,8,0.2974710464477539,0.03662109375,-0.003158493200317025,0.8801271003321745,2.471738815307617,15.91015625,0.0078125,0.0078125
broad_e8_tb256,broad,true_off_policy,24,192,8,0.123626708984375,0.004730224609375,-0.0020194476237520576,0.9720793598680757,2.584517478942871,6.390625,0.00390625,0.00390625
